sid,time,lat,lon,umax,press,u24_past,mov_angle,mov_speed,u_st,v_st,ws_200,owz_500,owz_850,rh_700,rh_925,sph_925
1984336N05156,1984-12-09 00:00:00,17.5,130.4,44.7528,952.0,-5.144001007080078,5.975383758544922,5.8343892097473145,-1.2730695284329927,0.9807815551757812,11.335790634155273,76.97245788574219,171.8024444580078,87.00001525878906,100.00001525878906,0.016950001940131187
1984336N05156,1984-12-09 06:00:00,18.2,130.20001,39.6088,965.0,-10.288002014160156,6.050100803375244,7.6195759773254395,-2.492299593411959,3.7384731586162863,6.338771820068359,39.250057220458984,161.40255737304688,79.00001525878906,100.00001525878906,0.016850002110004425
1984336N05156,1984-12-09 12:00:00,18.9,129.9,34.979202,987.0,-9.773597717285156,5.977697372436523,5.830150127410889,0.32693188007061297,2.8192402766301083,18.330856323242188,-36.45000457763672,67.96247863769531,79.00001525878906,91.00001525878906,0.016220001503825188
1984336N05156,1984-12-09 18:00:00,19.3,130.1,24.6912,990.0,-14.917598724365234,0.7562675476074219,5.098209857940674,2.330780029296875,2.765393770658053,18.700258255004883,-19.1275577545166,18.142520904541016,78.00001525878906,88.00001525878906,0.015690000727772713
1984336N05156,1984-12-10 00:00:00,20.6,130.70001,19.5472,993.0,-15.432003021240234,0.3814215660095215,13.982237815856934,2.7461624145507812,1.8038600041316106,13.852071762084961,-11.63742446899414,54.062591552734375,66.00001525878906,90.00001525878906,0.0162500012665987
1984336N05156,1984-12-10 06:00:00,21.3,131.20001,19.5472,993.0,-5.144001007080078,0.7496542930603027,7.602662563323975,7.930776155911959,2.8077034583458533,19.856740951538086,0.7425289154052734,37.26993942260742,88.00001525878906,91.00001525878906,0.016530001536011696
1984336N05156,1984-12-10 12:00:00,22.2,132.1,19.5472,997.0,0.0,0.8572835922241211,11.34753131866455,7.680780264047476,1.6038548396183894,16.82438087463379,-29.96749496459961,109.70983123779297,75.00001525878906,85.00001525878906,0.015630001202225685
1985004N04131,1985-01-05 06:00:00,10.0,131.0,19.5472,998.0,0.0,5.098846912384033,9.852065086364746,-0.6576837392953726,1.4038531963641827,20.324626922607422,192.5225372314453,267.0401611328125,67.00001525878906,86.00001525878906,0.014960002154111862
1985004N04131,1985-01-05 12:00:00,10.5,130.5,24.6912,990.0,0.0,5.966458797454834,5.851058483123779,-1.4807598407451923,-1.4499899057241588,24.554027557373047,206.86248779296875,282.4726257324219,66.00001525878906,88.00001525878906,0.01559000089764595
1985004N04131,1985-01-05 18:00:00,11.8,131.29999,24.6912,990.0,5.144001007080078,0.6976580619812012,16.94258689880371,-6.296147273137019,3.1807738084059496,20.482433319091797,217.4999237060547,378.2797546386719,84.00001525878906,99.00001525878906,0.016680002212524414
1985004N04131,1985-01-06 00:00:00,12.7,132.79999,29.835201,985.0,5.144001007080078,1.0959696769714355,16.26215171813965,-7.64614750788762,3.4384712806114783,13.678084373474121,253.19003295898438,359.5599670410156,75.00001525878906,89.00001525878906,0.01657000184059143
1985004N04131,1985-01-06 06:00:00,13.0,134.0,24.6912,990.0,0.0,1.5698151588439941,9.028749465942383,-3.5922992412860575,9.992317786583534,6.100810527801514,156.24000549316406,229.69012451171875,68.00001525878906,88.00001525878906,0.016280001029372215
1985004N04131,1985-01-06 12:00:00,12.5,134.5,24.6912,990.0,-5.144001007080078,2.5644593238830566,6.632619380950928,-5.415375342735877,8.826930706317608,12.066905975341797,224.1900177001953,286.86248779296875,58.00001525878906,92.00001525878906,0.016600001603364944
1985004N04131,1985-01-06 18:00:00,12.5,134.5,24.6912,990.0,0.0,0.0,0.0,-7.003835237943209,7.969236520620493,8.860016822814941,278.1023864746094,277.47991943359375,62.00001525878906,94.00001525878906,0.01624000072479248
1985004N04131,1985-01-07 00:00:00,12.5,134.5,24.6912,990.0,0.0,0.0,0.0,-7.515374403733474,6.815399169921875,8.099390029907227,250.88978576660156,360.57220458984375,68.00001525878906,91.00001525878906,0.016630001366138458
1985004N04131,1985-01-07 06:00:00,12.0,135.0,19.5472,995.0,-5.144001007080078,2.3669724464416504,7.7749481201171875,-6.642297598031851,6.523081852839543,8.443339347839355,203.79002380371094,342.0224914550781,71.00001525878906,95.00001525878906,0.01704000122845173
1985004N04131,1985-01-07 12:00:00,11.0,135.5,19.5472,995.0,-5.144001007080078,2.7673611640930176,9.953895568847656,-0.39229759803185094,4.703855661245493,9.902026176452637,215.94268798828125,576.9222412109375,71.00001525878906,95.00001525878906,0.015330001711845398
1985004N04131,1985-01-07 18:00:00,11.0,135.5,19.5472,995.0,0.0,0.0,1.8532557487487793,-2.423066946176382,5.653860238882212,9.12360668182373,186.4525146484375,509.4799499511719,65.00001525878906,100.00001525878906,0.015930000692605972
1985004N04131,1985-01-08 00:00:00,11.0,135.5,19.5472,995.0,0.0,3.141592502593994,1.8532557487487793,-0.7961449256310096,5.003858713003305,18.164804458618164,181.32994079589844,516.142333984375,59.00001525878906,96.00001525878906,0.016280001029372215
1985004N04131,1985-01-08 06:00:00,10.0,135.0,19.5472,995.0,0.0,3.675384044647217,10.760699272155762,-2.1346042339618387,5.315396822415865,17.200292587280273,198.0202178955078,521.04248046875,61.00001525878906,96.00001525878906,0.016590001061558723
1985004N04131,1985-01-08 12:00:00,10.5,134.29999,19.5472,995.0,0.0,5.647892951965332,9.21295166015625,-3.10383547269381,4.811547499436599,15.356114387512207,176.69996643066406,457.2926330566406,56.00001525878906,90.00001525878906,0.015650002285838127
1985004N04131,1985-01-08 18:00:00,11.1,134.29999,19.5472,995.0,0.0,0.3160552978515625,5.849769115447998,-2.8499896709735575,4.7769305889423075,13.20037841796875,118.64007568359375,441.9503173828125,63.00001525878906,93.00001525878906,0.015780001878738403
1985004N04131,1985-01-09 00:00:00,11.0,135.0,19.5472,995.0,0.0,1.8195490837097168,7.507776260375977,0.38847116323617786,1.2423148522010217,12.000012397766113,244.75991821289062,409.0099182128906,60.00001525878906,91.00001525878906,0.0159200020134449
1985004N04131,1985-01-09 06:00:00,10.3,135.6,19.5472,989.0,0.0,2.5609307289123535,6.648200988769531,0.9423194298377404,-0.5846088115985577,11.053510665893555,204.99998474121094,331.1224060058594,66.00001525878906,91.00001525878906,0.016220001503825188
1985004N04131,1985-01-09 12:00:00,10.3,135.6,19.5472,990.0,0.0,0.0,0.0,-2.34614504300631,-3.4538362943209133,15.033308029174805,227.1622772216797,455.0127868652344,56.00001525878906,91.00001525878906,0.0159200020134449
1985004N04131,1985-01-09 18:00:00,9.6,136.29999,19.5472,990.0,0.0,2.3629441261291504,10.407256126403809,-0.14229994553786057,0.6653941227839544,7.547179698944092,292.36004638671875,309.532470703125,54.00001525878906,95.00001525878906,0.016520000994205475
1985110N12127,1985-04-22 00:00:00,17.3,130.4,19.5472,998.0,0.0,1.4205026626586914,12.52673625946045,8.076934814453125,3.9115512554462137,8.549271583557129,-6.919960975646973,142.20985412597656,59.00001525878906,72.00001525878906,0.01445000059902668
1985110N12127,1985-04-22 06:00:00,17.4,131.5,19.5472,995.0,0.0,1.5694899559020996,8.8422212600708,8.12693610558143,4.034622779259315,13.511858940124512,15.722381591796875,71.76998901367188,65.00001525878906,77.00001525878906,0.0159200020134449
1985110N12127,1985-04-22 12:00:00,17.5,132.70001,19.5472,995.0,0.0,1.3962655067443848,10.768534660339355,8.769240159254808,1.8346275916466346,12.7141695022583,10.022491455078125,102.00253295898438,56.00001525878906,74.00001525878906,0.01559000089764595
1985136N07129,1985-05-21 12:00:00,14.2,132.0,19.5472,995.0,0.0,5.9706268310546875,5.843227863311768,-0.7384526179387019,3.180781437800481,7.212480545043945,-9.397493362426758,12.842411041259766,75.00001525878906,63.00001525878906,0.012730002403259277
1985136N07129,1985-05-21 18:00:00,14.8,131.9,24.6912,990.0,0.0,0.0,5.559749603271484,1.3692415677584135,1.9384742149939904,10.165139198303223,-17.397459030151367,14.012401580810547,66.00001525878906,64.00001525878906,0.012540001422166824
1985136N07129,1985-05-22 00:00:00,15.4,131.70001,24.6912,990.0,5.144001007080078,5.972322940826416,5.840030670166016,-0.16537006084735578,3.8461644099308896,10.683159828186035,3.3299293518066406,14.410085678100586,59.00001525878906,62.00001525878906,0.012300001457333565
1985136N07129,1985-05-22 06:00:00,16.0,131.6,24.6912,990.0,0.0,5.9731011390686035,5.838623523712158,1.7307786207932692,4.107704749474158,5.755863666534424,-9.039925575256348,1.1424007415771484,55.00001525878906,62.00001525878906,0.012760002166032791
1985136N07129,1985-05-22 12:00:00,16.7,131.29999,24.6912,990.0,0.0,5.8366379737854,8.220969200134277,-3.792296189528245,4.1692352294921875,12.58651065826416,-0.8799095153808594,53.94242477416992,54.00001525878906,69.00001525878906,0.013430001214146614
1985136N07129,1985-05-22 18:00:00,17.3,130.79999,24.6912,990.0,0.0,5.521249771118164,7.690061092376709,-2.8961463341346154,3.561549260066106,13.473318099975586,20.029987335205078,85.86256408691406,62.00001525878906,79.00001525878906,0.014100002124905586
1985136N07129,1985-05-23 00:00:00,18.0,130.5,29.835201,980.0,5.144001007080078,5.976189136505127,5.8329081535339355,-2.934605525090144,3.8769314105694113,7.273243427276611,30.422603607177734,96.38987731933594,57.00001525878906,73.00001525878906,0.013690002262592316
1985136N07129,1985-05-23 06:00:00,18.5,130.0,29.835201,980.0,5.144001007080078,5.3256988525390625,6.447241306304932,-2.6384517963115988,7.076934227576623,5.758480548858643,37.110008239746094,139.83238220214844,57.00001525878906,72.00001525878906,0.013170002028346062
1985136N07129,1985-05-23 12:00:00,19.1,129.4,34.979202,970.0,5.144001007080078,5.526473045349121,7.652796268463135,-4.249988262469952,5.796160771296575,14.297201156616211,23.240020751953125,78.26008605957031,43.0,80.00001525878906,0.01445000059902668
1985136N07129,1985-05-23 18:00:00,19.7,128.9,39.6088,960.0,9.773597717285156,5.72284460067749,6.565990447998047,-1.1615277803861177,6.215394240159255,9.45305061340332,62.28995895385742,138.99012756347656,52.00001525878906,85.00001525878906,0.014520000666379929
1985136N07129,1985-05-24 00:00:00,20.5,128.79999,39.6088,956.0,4.629596710205078,0.0,7.412988185882568,-0.29230323204627406,8.888469989483173,6.390617370605469,97.87249755859375,113.8326416015625,58.00001525878906,77.00001525878906,0.013830002397298813
1985136N07129,1985-05-24 06:00:00,21.5,129.1,44.7528,950.0,5.144001007080078,0.3562159538269043,9.889290809631348,-0.949990492600661,8.361548790564903,6.596975803375244,27.112415313720703,77.06248474121094,71.00001525878906,85.00001525878906,0.016120001673698425
1985136N07129,1985-05-24 12:00:00,22.4,130.1,44.7528,955.0,5.144001007080078,0.8565530776977539,11.338297843933105,-0.12306976318359375,7.215396587665264,4.664766311645508,45.942535400390625,83.09249877929688,79.00001525878906,85.00001525878906,0.015730001032352448
1985136N07129,1985-05-24 18:00:00,23.2,130.9,39.6088,965.0,-5.144001007080078,0.7426538467407227,10.075417518615723,3.9307808509239783,4.56539799616887,4.60435152053833,77.00006103515625,134.79983520507812,63.00001525878906,95.00001525878906,0.01631000079214573
1985136N07129,1985-05-25 00:00:00,24.5,132.0,34.979202,970.0,-9.773597717285156,0.6616144180297852,16.46934700012207,1.3884723369891827,7.63462653526893,7.7278642654418945,21.4000244140625,138.10240173339844,84.00001525878906,82.00001525878906,0.01575000211596489
1985136N07129,1985-05-25 06:00:00,26.2,133.4,34.979202,972.0,-4.629596710205078,0.6720848083496094,21.366050720214844,10.246163588303785,4.369239807128906,14.900002479553223,31.839872360229492,141.6624298095703,81.00001525878906,97.00001525878906,0.01729000173509121
1985136N07129,1985-05-25 12:00:00,27.5,135.20001,29.835201,980.0,-5.144001007080078,0.9240179061889648,18.539730072021484,8.530780498798077,11.038467407226562,25.1103458404541,83.05255126953125,131.95260620117188,72.00001525878906,99.00001525878906,0.01607000082731247
1985136N07129,1985-05-25 18:00:00,28.9,136.9,24.6912,980.0,-10.288002014160156,0.7840094566345215,18.381628036499023,7.434623131385217,13.07308607835036,23.00542449951172,86.62002563476562,11.642520904541016,98.00001525878906,94.00001525878906,0.014250000938773155
1985162N05154,1985-06-19 18:00:00,14.7,132.20001,19.5472,995.0,0.0,4.91733980178833,9.15453052520752,-2.9730682373046875,3.3384739802433896,14.599316596984863,357.0821533203125,474.4427490234375,83.00001525878906,82.00001525878906,0.01527000218629837
1985162N05154,1985-06-20 00:00:00,15.0,130.70001,24.6912,985.0,0.0,4.8607635498046875,12.669571876525879,-4.869224548339844,-0.8576824481670673,14.16932487487793,463.6898193359375,569.0401000976562,88.00001525878906,89.00001525878906,0.016510002315044403
1985162N05154,1985-06-20 06:00:00,15.2,129.79999,29.835201,980.0,10.288002014160156,4.966718673706055,7.391876220703125,-3.4692183274489183,-0.07307199331430289,18.309837341308594,642.1898803710938,826.3825073242188,84.00001525878906,91.00001525878906,0.0171200018376112
1985162N05154,1985-06-20 12:00:00,15.6,129.0,29.835201,975.0,5.144001007080078,5.191946983337402,8.04764461517334,-5.149992135854868,3.1192409808819113,17.3184757232666,647.162841796875,847.5025634765625,90.00001525878906,95.00001525878906,0.017680000513792038
1985162N05154,1985-06-20 18:00:00,16.2,128.4,34.979202,970.0,5.144001007080078,5.376040935516357,9.036664009094238,0.49231719970703125,-1.9615314190204327,16.530275344848633,500.3294677734375,575.610107421875,100.00001525878906,100.00001525878906,0.0173800028860569
1985162N05154,1985-06-21 00:00:00,16.5,126.70001,34.979202,970.0,5.144001007080078,4.829951763153076,16.103384017944336,-11.919222318209135,3.8884717501126804,8.139415740966797,402.7597351074219,636.162841796875,71.00001525878906,97.00001525878906,0.01779000088572502
1985162N05154,1985-06-21 06:00:00,17.0,125.600006,39.6088,965.0,4.629596710205078,5.273626327514648,10.467049598693848,-7.942301823542668,0.13462301400991586,6.648303985595703,430.722412109375,639.6099243164062,84.00001525878906,96.00001525878906,0.01827000081539154
1985162N05154,1985-06-21 12:00:00,17.8,124.5,39.6088,962.0,4.629596710205078,5.3242902755737305,12.934168815612793,-4.3307647705078125,6.442318256084736,10.604240417480469,765.5629272460938,680.3502807617188,86.00001525878906,100.00001525878906,0.018460001796483994
1985162N05154,1985-06-21 18:00:00,18.4,122.899994,39.6088,958.0,0.0,5.090630054473877,15.13841724395752,0.19616229717548078,0.23462324876051682,10.28396987915039,777.2423706054688,627.2421264648438,92.00001525878906,100.00001525878906,0.017820000648498535
1985162N05154,1985-06-22 00:00:00,19.2,121.29999,39.6088,960.0,0.0,5.2579803466796875,14.332169532775879,-10.90768315241887,5.896158071664663,6.010823726654053,906.4000244140625,695.050048828125,94.00001525878906,100.00001525878906,0.018230002373456955
1985162N05154,1985-06-22 06:00:00,19.3,120.399994,39.6088,960.0,0.0,4.713542461395264,6.996283054351807,-8.11922102708083,-1.207685030423678,15.681835174560547,755.5626831054688,608.54296875,100.00001525878906,100.00001525878906,0.01786000281572342
1985162N05154,1985-06-22 12:00:00,19.7,119.79999,39.6088,962.0,0.0,5.32908821105957,6.416696548461914,-6.299993661733774,1.2923114483173077,1.431787371635437,921.9298095703125,678.659912109375,93.00001525878906,100.00001525878906,0.018040001392364502
1985162N05154,1985-06-22 18:00:00,20.2,119.0,39.6088,965.0,0.0,5.387336254119873,8.910822868347168,-0.6653765164888822,3.8192361684945912,12.541935920715332,658.582275390625,529.9229125976562,99.00001525878906,99.00001525878906,0.017970001325011253
1985162N05154,1985-06-23 00:00:00,20.9,118.0,39.6088,965.0,0.0,5.284395217895508,10.295427322387695,-0.4230687068058894,-1.4769152127779448,16.102800369262695,616.42236328125,323.3702392578125,100.00001525878906,97.00001525878906,0.019260000437498093
1985162N05154,1985-06-23 06:00:00,21.4,117.100006,39.6088,965.0,0.0,5.206193923950195,7.838230609893799,-10.6884519136869,4.876934344951923,8.00500202178955,588.5402221679688,531.2100219726562,100.00001525878906,100.00001525878906,0.019300002604722977
1985162N05154,1985-06-23 12:00:00,21.6,116.20001,39.6088,965.0,0.0,4.976263046264648,7.139428615570068,-9.280760544996996,-5.038453909067007,8.918519020080566,622.0225219726562,355.93988037109375,100.00001525878906,94.00001525878906,0.02013000100851059
1985162N05154,1985-06-23 18:00:00,21.8,115.600006,34.979202,970.0,-4.629596710205078,5.206918716430664,3.9094696044921875,-4.280762892503005,-6.634607168344351,4.681890964508057,575.2699584960938,406.9126892089844,100.00001525878906,100.00001525878906,0.01883000135421753
1985162N05154,1985-06-24 00:00:00,22.1,115.399994,34.979202,970.0,-4.629596710205078,5.8493852615356445,4.085480213165283,-2.1807597233698917,-1.3538401677058294,5.824095726013184,609.189453125,424.202392578125,100.00001525878906,100.00001525878906,0.019060000777244568
